model_key,raw_source_sheet,raw_source_span,orderable_rpo,ref_only_rpo,source_rpo,source_option_description,source_disclosure_raw,raw_status_summary,normalized_status_summary,suggested_option_id,suggested_section_id,suggested_display_order,suggested_copy_from,final_option_id,final_option_name,final_description,final_detail_raw,final_section_id,final_selectable,final_display_order,final_display_behavior,review_status,active,notes
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:469-469,,,,"Traction control, all-speed",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_937,sec_stan_001,,,,,,,,,,,needs_section_review,False,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:469-469,,,,"Traction control, all-speed",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_938,sec_stan_001,,,,,,,,,,,needs_section_review,False,
z06,z06_standard_raw,z06_standard_raw:59-59,,A2X,A2X,"Seat adjuster, driver 8-way power",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_a2x_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:173-173,,A2X,A2X,"Seat adjuster, driver 8-way power",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_a2x_001,sec_stan_001,60,grand_sport:opt_a2x_001,opt_a2x_001,"Seat adjuster, driver 8-way power",,,sec_stan_001,False,60,,approved,True,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:59-59,,A2X,A2X,"Seat adjuster, driver 8-way power",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_a2x_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:59-59,,A2X,A2X,"Seat adjuster, driver 8-way power",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_a2x_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:171-171,,A2X,A2X,"Seat adjuster, driver 8-way power",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_a2x_001,sec_stan_001,60,grand_sport:opt_a2x_001,opt_a2x_001,"Seat adjuster, driver 8-way power",,,sec_stan_001,False,60,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:171-171,,A2X,A2X,"Seat adjuster, driver 8-way power",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_a2x_001,sec_stan_001,60,grand_sport:opt_a2x_001,opt_a2x_001,"Seat adjuster, driver 8-way power",,,sec_stan_001,False,60,,approved,True,
z06,z06_standard_raw,z06_standard_raw:60-60,,A7K,A7K,"Seat adjuster, passenger 8-way power",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_a7k_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:174-174,,A7K,A7K,"Seat adjuster, passenger 8-way power",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_a7k_001,sec_stan_001,70,grand_sport:opt_a7k_001,opt_a7k_001,"Seat adjuster, passenger 8-way power",,,sec_stan_001,False,70,,approved,True,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:60-60,,A7K,A7K,"Seat adjuster, passenger 8-way power",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_a7k_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:60-60,,A7K,A7K,"Seat adjuster, passenger 8-way power",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_a7k_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:172-172,,A7K,A7K,"Seat adjuster, passenger 8-way power",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_a7k_001,sec_stan_001,70,grand_sport:opt_a7k_001,opt_a7k_001,"Seat adjuster, passenger 8-way power",,,sec_stan_001,False,70,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:172-172,,A7K,A7K,"Seat adjuster, passenger 8-way power",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_a7k_001,sec_stan_001,70,grand_sport:opt_a7k_001,opt_a7k_001,"Seat adjuster, passenger 8-way power",,,sec_stan_001,False,70,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:162-162,AE4,,AE4,"Seats, Competition Sport bucket",,1lz_h07=A; 2lz_h07=A; 3lz_h07=A; 1lz_h67=A; 2lz_h67=A; 3lz_h67=A,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_ae4_002,sec_seat_002,40,grand_sport:opt_ae4_002,opt_ae4_002,"Seats, Competition Sport bucket",,,sec_seat_002,True,40,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:161-161,AE4,,AE4,"Seats, Competition Sport bucket",,1lz_r07=A; 3lz_r07=A; 1lz_r67=A; 3lz_r67=A,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_ae4_002,sec_seat_002,40,grand_sport:opt_ae4_002,opt_ae4_002,"Seats, Competition Sport bucket",,,sec_seat_002,True,40,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:161-161,AE4,,AE4,"Seats, Competition Sport bucket",,1lz_s07=A; 3lz_s07=A; 1lz_s67=A; 3lz_s67=A,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_ae4_002,sec_seat_002,40,grand_sport:opt_ae4_002,opt_ae4_002,"Seats, Competition Sport bucket",,,sec_seat_002,True,40,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:161-161,AH2,,AH2,"Seats, GT2 bucket",,1lz_h07=--; 2lz_h07=A; 3lz_h07=■; 1lz_h67=--; 2lz_h67=A; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=available; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=available; 3lz_h67=standard,opt_ah2_001,sec_seat_002,25,grand_sport:opt_ah2_001,opt_ah2_001,"Seats, GT2 bucket",,,sec_seat_002,True,25,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:160-160,,AH2,AH2,"Seats, GT2 bucket",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_ah2_001,sec_seat_002,25,grand_sport:opt_ah2_001,opt_ah2_001,"Seats, GT2 bucket",,,sec_seat_002,False,25,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:160-160,,AH2,AH2,"Seats, GT2 bucket",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_ah2_001,sec_seat_002,25,grand_sport:opt_ah2_001,opt_ah2_001,"Seats, GT2 bucket",,,sec_seat_002,False,25,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:177-177,,AHE,AHE,"Seat adjuster, driver power bolster",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_ahe_001,sec_2lte_001,130,grand_sport:opt_ahe_001,opt_ahe_001,"Seat adjuster, driver power bolster",,,sec_2lte_001,False,130,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:175-175,,AHE,AHE,"Seat adjuster, driver power bolster",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_ahe_001,sec_2lte_001,130,grand_sport:opt_ahe_001,opt_ahe_001,"Seat adjuster, driver power bolster",,,sec_2lte_001,False,130,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:175-175,,AHE,AHE,"Seat adjuster, driver power bolster",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_ahe_001,sec_2lte_001,130,grand_sport:opt_ahe_001,opt_ahe_001,"Seat adjuster, driver power bolster",,,sec_2lte_001,False,130,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:178-178,,AHH,AHH,"Seat adjuster, passenger power bolster",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_ahh_001,sec_2lte_001,140,grand_sport:opt_ahh_001,opt_ahh_001,"Seat adjuster, passenger power bolster",,,sec_2lte_001,False,140,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:176-176,,AHH,AHH,"Seat adjuster, passenger power bolster",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_ahh_001,sec_2lte_001,140,grand_sport:opt_ahh_001,opt_ahh_001,"Seat adjuster, passenger power bolster",,,sec_2lte_001,False,140,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:176-176,,AHH,AHH,"Seat adjuster, passenger power bolster",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_ahh_001,sec_2lte_001,140,grand_sport:opt_ahh_001,opt_ahh_001,"Seat adjuster, passenger power bolster",,,sec_2lte_001,False,140,,approved,True,
z06,z06_standard_raw,z06_standard_raw:10-13,,AJ7,AJ7,"Airbags, frontal and side-impact, driver and passenger with Passenger Sensing System","Always use seat belts and child restraints. Never place an infant or child restraint seat in the front seat, even if the airbag is off. See the Owner's Manual for more information.",1lz_h07=S1; 2lz_h07=S1; 3lz_h07=S1; 1lz_h67=S1; 2lz_h67=S1; 3lz_h67=S1,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_aj7_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:10-13,,AJ7,AJ7,"Airbags, frontal and side-impact, driver and passenger with Passenger Sensing System","Always use seat belts and child restraints. Never place an infant or child restraint seat in the front seat, even if the airbag is off. See the Owner's Manual for more information.",1lz_h07=S1; 2lz_h07=S1; 3lz_h07=S1; 1lz_h67=S1; 2lz_h67=S1; 3lz_h67=S1,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_aj7_001,sec_safe_001,10,grand_sport:opt_aj7_001,opt_aj7_001,"Airbags, frontal and side-impact, driver and passenger with Passenger Sensing System",,"Always use seat belts and child restraints. Never place an infant or child restraint seat in the front seat, even if the airbag is off. See the Owner's Manual for more information.",sec_safe_001,False,10,,approved,True,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:10-13,,AJ7,AJ7,"Airbags, frontal and side-impact, driver and passenger with Passenger Sensing System","Always use seat belts and child restraints. Never place an infant or child restraint seat in the front seat, even if the airbag is off. See the Owner's Manual for more information.",1lz_r07=S1; 3lz_r07=S1; 1lz_r67=S1; 3lz_r67=S1,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_aj7_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:10-13,,AJ7,AJ7,"Airbags, frontal and side-impact, driver and passenger with Passenger Sensing System","Always use seat belts and child restraints. Never place an infant or child restraint seat in the front seat, even if the airbag is off. See the Owner's Manual for more information.",1lz_s07=S1; 3lz_s07=S1; 1lz_s67=S1; 3lz_s67=S1,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_aj7_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:10-13,,AJ7,AJ7,"Airbags, frontal and side-impact, driver and passenger with Passenger Sensing System","Always use seat belts and child restraints. Never place an infant or child restraint seat in the front seat, even if the airbag is off. See the Owner's Manual for more information.",1lz_r07=S1; 3lz_r07=S1; 1lz_r67=S1; 3lz_r67=S1,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_aj7_001,sec_safe_001,10,grand_sport:opt_aj7_001,opt_aj7_001,"Airbags, frontal and side-impact, driver and passenger with Passenger Sensing System",,"Always use seat belts and child restraints. Never place an infant or child restraint seat in the front seat, even if the airbag is off. See the Owner's Manual for more information.",sec_safe_001,False,10,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:10-13,,AJ7,AJ7,"Airbags, frontal and side-impact, driver and passenger with Passenger Sensing System","Always use seat belts and child restraints. Never place an infant or child restraint seat in the front seat, even if the airbag is off. See the Owner's Manual for more information.",1lz_s07=S1; 3lz_s07=S1; 1lz_s67=S1; 3lz_s67=S1,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_aj7_001,sec_safe_001,10,grand_sport:opt_aj7_001,opt_aj7_001,"Airbags, frontal and side-impact, driver and passenger with Passenger Sensing System",,"Always use seat belts and child restraints. Never place an infant or child restraint seat in the front seat, even if the airbag is off. See the Owner's Manual for more information.",sec_safe_001,False,10,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:175-175,,AL9,AL9,"Seat adjuster, power driver lumbar control",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_al9_001,sec_2lte_001,110,grand_sport:opt_al9_001,opt_al9_001,"Seat adjuster, power driver lumbar control",,,sec_2lte_001,False,110,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:173-173,,AL9,AL9,"Seat adjuster, power driver lumbar control",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_al9_001,sec_2lte_001,110,grand_sport:opt_al9_001,opt_al9_001,"Seat adjuster, power driver lumbar control",,,sec_2lte_001,False,110,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:173-173,,AL9,AL9,"Seat adjuster, power driver lumbar control",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_al9_001,sec_2lte_001,110,grand_sport:opt_al9_001,opt_al9_001,"Seat adjuster, power driver lumbar control",,,sec_2lte_001,False,110,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:27-27,,AP9,AP9,"Cargo nets, 2",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_ap9_001,sec_2lte_001,160,grand_sport:opt_ap9_001,opt_ap9_001,"Cargo nets, 2",,,sec_2lte_001,False,160,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:27-27,,AP9,AP9,"Cargo nets, 2",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_ap9_001,sec_2lte_001,160,grand_sport:opt_ap9_001,opt_ap9_001,"Cargo nets, 2",,,sec_2lte_001,False,160,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:27-27,,AP9,AP9,"Cargo nets, 2",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_ap9_001,sec_2lte_001,160,grand_sport:opt_ap9_001,opt_ap9_001,"Cargo nets, 2",,,sec_2lte_001,False,160,,approved,True,
z06,z06_standard_raw,z06_standard_raw:58-58,,AQ9,AQ9,"Seats, GT1 bucket",,1lz_h07=S; 2lz_h07=S; 3lz_h07=--; 1lz_h67=S; 2lz_h67=S; 3lz_h67=--,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=unavailable; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=unavailable,opt_aq9_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:160-160,,AQ9,AQ9,"Seats, GT1 bucket",,1lz_h07=S; 2lz_h07=S; 3lz_h07=--; 1lz_h67=S; 2lz_h67=S; 3lz_h67=--,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=unavailable; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=unavailable,opt_aq9_001,sec_seat_002,10,grand_sport:opt_aq9_001,opt_aq9_001,"Seats, GT1 bucket",,,sec_seat_002,False,10,,approved,True,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:58-58,,AQ9,AQ9,"Seats, GT1 bucket",,1lz_r07=S; 3lz_r07=--; 1lz_r67=S; 3lz_r67=--,1lz_r07=standard; 3lz_r07=unavailable; 1lz_r67=standard; 3lz_r67=unavailable,opt_aq9_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:58-58,,AQ9,AQ9,"Seats, GT1 bucket",,1lz_s07=S; 3lz_s07=--; 1lz_s67=S; 3lz_s67=--,1lz_s07=standard; 3lz_s07=unavailable; 1lz_s67=standard; 3lz_s67=unavailable,opt_aq9_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:159-159,,AQ9,AQ9,"Seats, GT1 bucket",,1lz_r07=S; 3lz_r07=--; 1lz_r67=S; 3lz_r67=--,1lz_r07=standard; 3lz_r07=unavailable; 1lz_r67=standard; 3lz_r67=unavailable,opt_aq9_001,sec_seat_002,10,grand_sport:opt_aq9_001,opt_aq9_001,"Seats, GT1 bucket",,,sec_seat_002,False,10,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:159-159,,AQ9,AQ9,"Seats, GT1 bucket",,1lz_s07=S; 3lz_s07=--; 1lz_s67=S; 3lz_s67=--,1lz_s07=standard; 3lz_s07=unavailable; 1lz_s67=standard; 3lz_s67=unavailable,opt_aq9_001,sec_seat_002,10,grand_sport:opt_aq9_001,opt_aq9_001,"Seats, GT1 bucket",,,sec_seat_002,False,10,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:81-81,,AQA,AQA,"Memory Driver and Passenger Convenience Package, includes steering wheel and outside mirrors plus seat memory for both driver and passenger; key fob or door button activated",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_aqa_001,sec_2lte_001,150,grand_sport:opt_aqa_001,opt_aqa_001,"Memory Driver and Passenger Convenience Package, includes steering wheel and outside mirrors plus seat memory for both driver and passenger; key fob or door button activated",,,sec_2lte_001,False,150,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:81-81,,AQA,AQA,"Memory Driver and Passenger Convenience Package, includes steering wheel and outside mirrors plus seat memory for both driver and passenger; key fob or door button activated",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_aqa_001,sec_2lte_001,150,grand_sport:opt_aqa_001,opt_aqa_001,"Memory Driver and Passenger Convenience Package, includes steering wheel and outside mirrors plus seat memory for both driver and passenger; key fob or door button activated",,,sec_2lte_001,False,150,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:81-81,,AQA,AQA,"Memory Driver and Passenger Convenience Package, includes steering wheel and outside mirrors plus seat memory for both driver and passenger; key fob or door button activated",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_aqa_001,sec_2lte_001,150,grand_sport:opt_aqa_001,opt_aqa_001,"Memory Driver and Passenger Convenience Package, includes steering wheel and outside mirrors plus seat memory for both driver and passenger; key fob or door button activated",,,sec_2lte_001,False,150,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:176-176,,AT9,AT9,"Seat adjuster, power passenger lumbar control",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_at9_001,sec_2lte_001,120,grand_sport:opt_at9_001,opt_at9_001,"Seat adjuster, power passenger lumbar control",,,sec_2lte_001,False,120,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:174-174,,AT9,AT9,"Seat adjuster, power passenger lumbar control",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_at9_001,sec_2lte_001,120,grand_sport:opt_at9_001,opt_at9_001,"Seat adjuster, power passenger lumbar control",,,sec_2lte_001,False,120,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:174-174,,AT9,AT9,"Seat adjuster, power passenger lumbar control",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_at9_001,sec_2lte_001,120,grand_sport:opt_at9_001,opt_at9_001,"Seat adjuster, power passenger lumbar control",,,sec_2lte_001,False,120,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:163-166,AUP,,AUP,"Seats, mixed, driver Competition Sport bucket, passenger GT2 bucket",Requires (HVZ) Asymmetrical Adrenaline Red/Jet Black interior or (HAG) Asymmetrical Santorini Blue/Jet Black interior.,1lz_h07=--; 2lz_h07=--; 3lz_h07=A1; 1lz_h67=--; 2lz_h67=--; 3lz_h67=A1,1lz_h07=unavailable; 2lz_h07=unavailable; 3lz_h07=available; 1lz_h67=unavailable; 2lz_h67=unavailable; 3lz_h67=available,opt_aup_001,sec_seat_002,80,grand_sport:opt_aup_001,opt_aup_001,"Seats, mixed, driver Competition Sport bucket, passenger GT2 bucket",,Requires (HVZ) Asymmetrical Adrenaline Red/Jet Black interior or (HAG) Asymmetrical Santorini Blue/Jet Black interior.,sec_seat_002,True,80,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:162-165,AUP,,AUP,"Seats, mixed, driver Competition Sport bucket, passenger GT2 bucket",Requires (HVZ) Asymmetrical Adrenaline Red/Jet Black interior or (HAG) Asymmetrical Santorini Blue/Jet Black interior.,1lz_r07=--; 3lz_r07=A1; 1lz_r67=--; 3lz_r67=A1,1lz_r07=unavailable; 3lz_r07=available; 1lz_r67=unavailable; 3lz_r67=available,opt_aup_001,sec_seat_002,80,grand_sport:opt_aup_001,opt_aup_001,"Seats, mixed, driver Competition Sport bucket, passenger GT2 bucket",,Requires (HVZ) Asymmetrical Adrenaline Red/Jet Black interior or (HAG) Asymmetrical Santorini Blue/Jet Black interior.,sec_seat_002,True,80,,approved,True,
